AuthorID,Average_Sentiment_Score
3.68287e+17,0.08415714285714286
3.68455e+17,0.09519230769230771
3.70849e+17,0.23774999999999993
3.71767e+17,0.17860092262483776
3.7245e+17,0.03780488450817867
3.74117e+17,0.0
3.74567e+17,0.1851556818181818
3.74693e+17,0.1159125
3.74827e+17,0.0
3.76175e+17,-0.125575
3.77461e+17,0.3844
3.79032e+17,0.9001
3.80725e+17,0.0411375
3.80876e+17,0.1695
3.81044e+17,0.07454979885057471
3.83035e+17,0.19488
3.84189e+17,0.3966382102272727
3.84626e+17,0.307925
3.85225e+17,0.080778125
3.85784e+17,0.09519230769230771
3.86469e+17,0.08808
3.87645e+17,-0.02177037037037037
3.88589e+17,0.0
3.89416e+17,0.2537333333333333
3.9071e+17,-0.010040340909090907
3.92942e+17,0.0
3.93493e+17,0.5689145833333333
3.94699e+17,0.026334999999999997
3.94844e+17,0.0
3.95244e+17,0.26388
3.95677e+17,0.42189999999999994
3.95775e+17,0.19488
3.9606e+17,0.16226969814491637
3.96996e+17,0.0925778409090909
3.97003e+17,0.10153791666666666
3.97264e+17,0.17731942810899684
3.97466e+17,0.14184285714285713
3.97494e+17,0.011704444444444443
3.98297e+17,0.1695
3.98818e+17,0.0
3.99853e+17,0.0
3.99955e+17,0.0006235804738562133
4.00503e+17,0.02811626506024096
4.00524e+17,0.25974567901234585
4.01421e+17,0.1851556818181818
4.01464e+17,0.0647937172774869
4.03274e+17,0.0
4.04124e+17,0.0
4.04416e+17,0.15553320707070706
4.05e+17,-0.009012037037037037
4.05167e+17,0.25974567901234585
4.05219e+17,-0.01078613153594771
4.05368e+17,0.058119921875
4.05959e+17,-0.089968
4.06187e+17,0.5643142857142857
4.06351e+17,0.307925
4.07265e+17,0.17201176470588234
4.07395e+17,0.011238888888888889
4.09275e+17,0.25060000000000004
4.09727e+17,0.307925
4.09743e+17,0.032095603448275875
4.10053e+17,0.3105
4.10068e+17,-0.001649719416386083
4.10371e+17,0.0
4.11725e+17,-0.0006618967452300739
4.12489e+17,-0.3155
4.12947e+17,0.1159125
4.13171e+17,0.9001
4.1321e+17,0.47779999999999995
4.14722e+17,-0.041257658730158735
4.15426e+17,0.16667142857142858
4.15594e+17,0.0
4.15669e+17,0.0
4.1645e+17,0.307925
4.16551e+17,0.2086851851851852
4.1715e+17,0.07712857142857144
4.17289e+17,0.11257348484848487
4.1842e+17,0.0185
4.18445e+17,0.0
4.18521e+17,0.03239685863874345
4.18552e+17,0.1159125
4.18958e+17,0.2562666666666667
4.20613e+17,0.25974567901234585
4.21635e+17,0.1260375
4.21677e+17,0.6835
4.21802e+17,-0.010774999999999998
4.23247e+17,0.17937499999999998
4.23821e+17,0.05908444444444446
4.24577e+17,0.25974567901234585
4.25128e+17,0.005589705882352942
4.2604e+17,0.6100625
4.26479e+17,0.0
4.26559e+17,0.22485
4.30009e+17,-0.11246
4.30322e+17,-0.010774999999999998
4.30684e+17,0.0185
4.3175e+17,0.13486221056721057
4.32066e+17,0.37811249999999996
4.32453e+17,0.10067784090909089
4.33633e+17,0.0
4.33858e+17,0.00936574074074074
4.35088e+17,0.1531
4.3558e+17,0.0
4.35897e+17,0.011238888888888889
4.36214e+17,0.0
4.37092e+17,0.008279464285714286
4.38308e+17,0.18832920673076922
4.3895e+17,-0.0016130974264705882
4.3999e+17,0.024559374999999994
4.40323e+17,0.1531
4.40434e+17,-0.02177037037037037
4.41563e+17,0.0
4.4296e+17,0.0972751322751323
4.43235e+17,0.307925
4.43312e+17,0.09519230769230771
4.43349e+17,-0.0012283957033956997
4.4436e+17,0.09217254901960782
4.4538e+17,0.08235365853658537
4.45926e+17,0.1295679130308319
4.45937e+17,0.6196333333333334
4.46249e+17,0.05566088674548529
4.47007e+17,0.10776173913043477
4.47407e+17,0.08510571428571427
4.48486e+17,0.03013370370370369
4.48839e+17,0.1851556818181818
4.51082e+17,0.0070625
4.54973e+17,-0.010774999999999998
4.55229e+17,0.011238888888888889
4.56227e+17,0.07307138021241591
4.56478e+17,0.003746296296296296
4.57236e+17,0.04445000000000001
4.57459e+17,0.021100000000000004
4.58645e+17,0.06921153846153846
4.59648e+17,0.3267666666666667
4.60866e+17,0.16419999999999998
4.62622e+17,0.05806353341847601
4.63369e+17,0.08403221212426898
4.64046e+17,0.2679333333333333
4.65159e+17,0.2675416666666667
4.65352e+17,0.027086971408221413
4.67127e+17,0.21901666666666664
4.67205e+17,0.4382499999999999
4.67233e+17,0.0
4.67959e+17,0.0
4.68008e+17,0.09519230769230771
4.68062e+17,0.25974567901234585
4.6885e+17,0.1159125
4.69567e+17,0.16047680167055164
4.72127e+17,0.0185
4.72139e+17,0.0
4.72912e+17,0.4382499999999999
4.73765e+17,0.08335726495726496
4.74131e+17,0.3760453488372093
4.77096e+17,0.2956480681818182
4.77672e+17,0.07086987179487181
4.78643e+17,0.0
4.79064e+17,0.09256666666666667
4.79344e+17,0.12497469954783434
4.80164e+17,-0.007613277597986334
4.80584e+17,0.011238888888888889
4.81333e+17,0.002090046296296295
4.82965e+17,-0.07945
4.83365e+17,0.16118333333333332
4.83576e+17,0.1695
4.86036e+17,-0.02580955882352941
4.87328e+17,-0.013383695301146453
4.87991e+17,0.07482467532467531
4.88052e+17,0.307925
4.88277e+17,0.16118333333333332
4.88296e+17,0.1851556818181818
4.88348e+17,0.19488
4.8851e+17,0.35875
4.9056e+17,0.0814750231910946
4.92513e+17,0.21482499999999996
4.93559e+17,0.17412682926829268
4.93609e+17,0.8499
4.94868e+17,0.307925
4.9754e+17,0.13140410698496907
4.98467e+17,-0.007874333333333334
5.00545e+17,0.9122
5.01379e+17,0.09519230769230771
5.0223e+17,0.02811626506024096
5.02846e+17,0.2610564443212614
5.02872e+17,0.08808
5.0692e+17,0.1531
5.08489e+17,0.08322040441942884
5.09895e+17,0.0
5.10113e+17,0.006286155913978495
5.13894e+17,0.0
5.14098e+17,0.15503780303030304
5.15691e+17,-0.007623544973544974
5.15769e+17,0.1715297810739208
5.15905e+17,0.06141222222222222
5.17427e+17,0.19488
5.1787e+17,0.02811626506024096
5.17997e+17,0.0063500000000000015
5.19217e+17,0.26589999999999997
5.20422e+17,0.13359232799265952
5.20932e+17,-0.03237400000000001
5.22022e+17,0.17431281676413257
5.24544e+17,0.4404
5.24627e+17,-0.02580955882352941
5.24949e+17,0.030506666666666675
5.26721e+17,0.19488
5.27116e+17,0.3105
5.28122e+17,0.12307602272727274
5.2983e+17,0.20237777777777777
5.33972e+17,0.307925
5.34444e+17,0.1159125
5.34632e+17,-0.002546335799276974
5.34791e+17,0.1695625
5.34829e+17,0.011238888888888889
5.3518e+17,0.0903
5.36273e+17,0.09091666666666666
5.36324e+17,-0.02580955882352941
5.37066e+17,0.12987283950617293
5.37112e+17,0.12010909090909093
5.37147e+17,-0.02580955882352941
5.37739e+17,0.2421465909090909
5.37794e+17,0.4382499999999999
5.38006e+17,-0.11246
5.38732e+17,0.04445000000000001
5.39735e+17,0.0
5.43813e+17,0.08565580357142859
5.44006e+17,0.3818
5.45699e+17,0.206625
5.46832e+17,0.0
5.47489e+17,0.0
5.47634e+17,0.09894166666666669
5.4889e+17,0.307925
5.4997e+17,0.24416250000000003
5.51283e+17,0.09160243902439025
5.52133e+17,0.0
5.53772e+17,0.09519230769230773
5.54833e+17,0.023327777777777777
5.55506e+17,0.0
5.55661e+17,0.20104049563699827
5.5575e+17,0.0031054112554112553
5.5615e+17,0.1851556818181818
5.57856e+17,0.307925
5.57881e+17,0.09519230769230771
5.61148e+17,0.03798830555555557
5.61185e+17,0.08869791666666668
5.62705e+17,0.307925
5.6583e+17,-0.02580955882352941
5.68316e+17,0.37811249999999996
5.6937e+17,0.0
5.70269e+17,0.004860867003367007
5.70573e+17,0.100475
5.73223e+17,0.35015
5.73495e+17,0.0
5.76821e+17,0.1101
5.79219e+17,0.0
5.79346e+17,0.13996666666666666
5.79916e+17,0.14794922728405174
5.8042e+17,0.0
5.80684e+17,-0.0015343246187363797
5.8159e+17,0.21319450757575756
5.82493e+17,0.1851556818181818
5.83349e+17,0.4404
5.83757e+17,0.0
5.84301e+17,0.2514025
5.84439e+17,0.0185
5.85072e+17,-0.11246
5.86389e+17,0.06545708548479633
5.88571e+17,0.8555
5.89107e+17,0.6004426136363636
5.8912e+17,0.0
5.89702e+17,0.1855
5.89783e+17,0.28588744855967085
5.89981e+17,0.0
5.90309e+17,0.04404
5.91028e+17,0.021287500000000004
5.91904e+17,0.04806548672566373
5.93156e+17,0.09282777777777779
5.93251e+17,0.0649931868131868
5.93711e+17,0.1101
5.93888e+17,0.20826535587788833
5.97096e+17,0.26589999999999997
5.97522e+17,0.0
5.98566e+17,0.25974567901234585
6.00373e+17,-0.02177037037037037
6.02188e+17,0.10546666666666667
6.03755e+17,0.0
6.04493e+17,0.0
6.04766e+17,0.1159125
6.05388e+17,0.011238888888888889
6.05423e+17,-0.008761151922064243
6.05822e+17,0.030506666666666675
6.07026e+17,0.06880100645158285
6.07264e+17,0.16527061932455878
6.08283e+17,0.26388
6.09354e+17,0.0
6.12058e+17,0.1159125
6.12279e+17,0.021963425925925928
6.12526e+17,0.18565555555555557
6.12928e+17,0.02347712920168068
6.14033e+17,-0.003628395061728395
6.14412e+17,0.32941944444444443
6.17299e+17,0.09519230769230771
6.19834e+17,0.13919051724137935
6.2029e+17,0.32018064516129036
6.21083e+17,0.1695
6.22426e+17,0.0
6.22486e+17,-0.021972329793028322
6.22523e+17,0.6476
6.22573e+17,0.09349231182795699
6.23251e+17,0.40367492829529866
6.24737e+17,0.0
6.26915e+17,0.1851556818181818
6.29322e+17,0.8586
6.29391e+17,0.33525
6.30221e+17,0.015633333333333336
6.3216e+17,0.7003
6.34093e+17,0.011238888888888889
6.3655e+17,-0.11246
6.37269e+17,0.03511333333333333
6.40547e+17,0.1851556818181818
6.40874e+17,0.030506666666666675
6.40964e+17,0.2318
6.41577e+17,0.0
6.41643e+17,0.0
6.42863e+17,0.08235365853658537
6.43745e+17,0.0185
6.44086e+17,0.05311657142857143
6.45132e+17,0.08808
6.45803e+17,0.06251241258741258
6.46934e+17,0.0025103063603063597
6.47996e+17,0.04445000000000001
6.48337e+17,0.0647937172774869
6.50505e+17,0.0
6.51588e+17,0.20705176470588235
6.52522e+17,0.01450666666666667
6.53158e+17,0.09519230769230771
6.5334e+17,0.0
6.53439e+17,0.307925
6.54013e+17,0.03946954545454545
6.54714e+17,-0.3155
6.55832e+17,0.5173852272727273
6.56734e+17,0.0
6.56815e+17,0.0185
6.56867e+17,0.0
6.58564e+17,0.0
6.60096e+17,0.03771693548387097
6.62968e+17,0.17636818181818184
6.62994e+17,0.13842307692307693
6.63006e+17,0.0238104126984127
6.63175e+17,-0.010774999999999998
6.63323e+17,0.03636818181818183
6.63651e+17,0.03556000000000001
6.6593e+17,0.030859280303030298
6.66172e+17,0.0
6.66212e+17,0.02811626506024096
6.66817e+17,-0.056373214285714277
6.68999e+17,0.24876666666666666
6.69477e+17,0.09866666666666667
6.70073e+17,-0.057350000000000005
6.71293e+17,-0.0432425641025641
6.71605e+17,0.1663
6.72243e+17,-0.014231343915343916
6.72718e+17,0.09519230769230771
6.72829e+17,0.13919051724137935
6.76988e+17,0.0
6.77214e+17,0.0
6.78415e+17,0.011238888888888889
6.79958e+17,0.0
6.80773e+17,0.34
6.80825e+17,0.0
6.80847e+17,0.011238888888888889
6.80974e+17,0.33413333333333334
6.81524e+17,0.09519230769230771
6.81529e+17,0.11505501924001924
6.81848e+17,0.030133333333333335
6.82744e+17,0.0
6.82908e+17,0.03494062499999999
6.83935e+17,0.13996666666666666
6.85814e+17,0.1101
6.88744e+17,0.0
6.89143e+17,0.2072
6.89597e+17,0.1851556818181818
6.90451e+17,0.16419999999999998
6.90575e+17,0.34414139590347925
6.92748e+17,0.507578
6.93163e+17,0.27486271929824563
6.93447e+17,0.1746638573898924
6.93498e+17,0.09138461538461541
6.9385e+17,0.307925
6.9419e+17,0.0
6.94592e+17,-0.008380555555555554
6.94818e+17,0.8481
6.95618e+17,-0.125575
6.9597e+17,0.14807891775435073
6.96062e+17,0.22549333333333335
6.96712e+17,0.008747566137566144
6.98408e+17,0.0647937172774869
6.9934e+17,0.09519230769230771
6.99403e+17,0.1663
6.99466e+17,0.09519230769230771
6.9999e+17,0.0
7.00297e+17,-0.027674608318636093
7.00375e+17,0.021100000000000004
7.02475e+17,0.0
7.02872e+17,0.1159125
7.03064e+17,0.09347281626506025
7.0346e+17,0.021100000000000004
7.03527e+17,0.016200000000000003
7.03592e+17,-0.06258672312397083
7.05425e+17,0.16118333333333332
7.05738e+17,-0.02580955882352941
7.05995e+17,0.06666857142857144
7.06195e+17,0.19488000000000003
7.06872e+17,0.5824140625
7.07359e+17,0.1851556818181818
7.07655e+17,0.0
7.08256e+17,0.21482499999999996
7.0839e+17,0.0
7.08739e+17,0.0
7.09302e+17,0.25404
7.09539e+17,-0.11246
7.09602e+17,0.0647937172774869
7.09942e+17,0.1350185606060606
7.10143e+17,0.2235
7.1053e+17,0.07813650673400672
7.11537e+17,0.0
7.11546e+17,0.01757777777777778
7.11897e+17,0.2869125
7.12797e+17,0.0
7.13698e+17,0.04445000000000001
7.14037e+17,0.0
7.1443e+17,-0.11246
7.15003e+17,0.082275
7.1524e+17,-0.125575
7.15519e+17,0.2837060170940171
7.15871e+17,-0.02322860294117647
7.16302e+17,0.009175
7.1744e+17,-0.15764454545454543
7.17677e+17,0.07988331968652691
7.18188e+17,0.0
7.18451e+17,0.0
7.18837e+17,0.0
7.19435e+17,-0.02177037037037037
7.19664e+17,0.25974567901234585
7.20674e+17,0.09519230769230771
7.20904e+17,0.0
7.22381e+17,0.07428285024154589
7.22748e+17,0.09519230769230771
7.22769e+17,0.48543333333333333
7.25467e+17,0.4087053977272727
7.25692e+17,0.26262857142857143
7.2572e+17,-0.010522803195352214
7.2707e+17,0.23774999999999993
7.27471e+17,0.0
7.27526e+17,0.0
7.27916e+17,0.0
7.27958e+17,0.4404
7.28145e+17,-0.010774999999999998
7.28537e+17,-0.014234651162790695
7.28645e+17,0.022225000000000005
7.29587e+17,0.011238888888888889
7.31007e+17,0.0
7.31098e+17,0.307925
7.31848e+17,0.011238888888888889
7.322e+17,0.022769677419354848
7.32244e+17,0.04924005478662053
7.32503e+17,-0.11246
7.32646e+17,0.11109340909090908
7.34976e+17,0.0
7.35347e+17,0.024331375753737637
7.36416e+17,0.1531
7.36623e+17,0.04445000000000001
7.36946e+17,-0.05111818181818182
7.37253e+17,0.04119756097560977
7.376e+17,0.0
7.37662e+17,0.0
7.37766e+17,0.0
7.38966e+17,0.23765
7.39509e+17,0.20115
7.3963e+17,-0.010774999999999998
7.39666e+17,0.011238888888888889
7.39783e+17,-0.12057
7.40099e+17,0.1918066666666667
7.40511e+17,0.19488
7.40669e+17,0.337025
7.41212e+17,0.005333928571428572
7.41324e+17,0.002794717171717173
7.41579e+17,0.1855
7.42314e+17,0.013759210704607047
7.42365e+17,-0.008774517252295028
7.4341e+17,-0.02177037037037037
7.44076e+17,0.2398575827721661
7.44145e+17,0.0064540522875817016
7.44221e+17,0.0
7.44462e+17,0.0
7.44795e+17,0.31866935483870973
7.44956e+17,0.09772456790123459
7.45172e+17,0.10125069444444444
7.45278e+17,0.184755
7.45566e+17,0.09519230769230773
7.45619e+17,0.10828819444444447
7.45891e+17,0.0
7.45982e+17,0.1851556818181818
7.46006e+17,0.01293871393557423
7.46144e+17,0.08166720430107527
7.46546e+17,-0.02981093803418803
7.46683e+17,-0.004821746031746032
7.46793e+17,0.17616
7.46803e+17,0.32673928571428573
7.46979e+17,0.0
7.46986e+17,-0.010774999999999998
7.47156e+17,0.1851556818181818
7.47327e+17,0.04445000000000001
7.47328e+17,0.0
7.47334e+17,-0.11246
7.47406e+17,-0.11246
7.47429e+17,0.04629558426559006
7.47453e+17,0.13396227106227107
7.47456e+17,0.0
7.47469e+17,-0.11246
7.4774e+17,0.04445000000000001
7.47783e+17,0.15105
7.47787e+17,0.09519230769230771
7.47992e+17,0.061718560606060596
7.47995e+17,0.3135
7.48072e+17,0.025105291005291006
7.48106e+17,-0.012876022012578616
7.48145e+17,0.011238888888888889
7.48158e+17,0.021100000000000004
7.48164e+17,-0.020027962962962963
7.48179e+17,0.10396159867172675
7.48404e+17,-0.021711544444444446
7.48475e+17,0.13919051724137935
7.48484e+17,0.02825
7.48495e+17,0.041067500000000014
7.48512e+17,-0.02177037037037037
7.48526e+17,0.0010379032258064523
7.48566e+17,0.09866666666666667
7.48832e+17,0.054399183673469395
7.48896e+17,0.4404
7.48913e+17,0.0
7.48953e+17,0.2102615384615385
7.4921e+17,0.09055517241379309
7.4925e+17,-0.012904779411764706
7.49251e+17,0.0
7.49254e+17,0.009561111111111112
7.49313e+17,0.8499
7.49625e+17,0.1167738888888889
7.49632e+17,0.0
7.4985e+17,0.011238888888888889
7.50033e+17,-0.02177037037037037
7.50059e+17,0.37811249999999996
7.50334e+17,0.09519230769230771
7.50626e+17,-0.0024580532212885153
7.5097e+17,0.09519230769230771
7.51006e+17,0.08565580357142859
7.51143e+17,-0.01518155862068965
7.51365e+17,0.1159125
7.51661e+17,0.0
7.51716e+17,0.06141222222222222
7.52153e+17,0.012069166666666667
7.52254e+17,0.0
7.52481e+17,-0.036094
7.52514e+17,0.011238888888888889
7.52617e+17,0.12419499999999999
7.52721e+17,0.0
7.52799e+17,0.014511448551448574
7.53077e+17,0.08796
7.53318e+17,0.021287500000000004
7.53369e+17,0.0647937172774869
7.53696e+17,0.0
7.54863e+17,-0.07138965811965813
7.5491e+17,0.03660588235294119
7.54926e+17,0.02292463474025975
7.55278e+17,0.08808
7.55925e+17,0.09519230769230773
7.56016e+17,0.0
7.56123e+17,0.17552099999999998
7.56678e+17,0.0
7.56867e+17,0.012890946291560105
7.57362e+17,0.0
7.57814e+17,0.01903462301587302
7.57911e+17,-0.02580955882352941
7.57957e+17,0.0
7.57958e+17,0.01043611111111111
7.58747e+17,0.30330250000000003
7.58936e+17,0.0
7.5907e+17,0.033989333333333344
7.59406e+17,0.0
7.59459e+17,-0.05701666666666667
7.60032e+17,0.0
7.60158e+17,0.15988200757575757
7.6038e+17,0.2679333333333333
7.62343e+17,0.0
7.63007e+17,0.03239685863874345
7.63009e+17,0.11502564454064455
7.63033e+17,0.1851556818181818
7.63557e+17,0.0185
7.64011e+17,0.003095486111111112
7.64026e+17,0.04977431744986093
7.65025e+17,-0.01762120857699805
7.65914e+17,0.015030364372469641
7.65962e+17,0.03445807692307693
7.65967e+17,0.42405
7.66083e+17,0.0
7.66548e+17,-0.010774999999999998
7.67071e+17,0.19983589285714284
7.68013e+17,0.04230769230769232
7.68621e+17,-0.11246
7.68708e+17,0.007966820987654322
7.68742e+17,0.0
7.68881e+17,0.011238888888888889
7.69011e+17,0.1851556818181818
7.69022e+17,-0.02555909090909091
7.69175e+17,0.09519230769230771
7.69408e+17,0.0
7.69704e+17,-0.01509794662309368
7.69945e+17,0.05926938775510203
7.70119e+17,0.1695
7.70641e+17,0.2664625
7.7067e+17,-0.00469264705882353
7.70851e+17,-0.02580955882352941
7.70881e+17,0.03771693548387097
7.70884e+17,0.0
7.71387e+17,0.0405466911764706
7.71625e+17,0.30135
7.71846e+17,0.36410000000000003
7.7475e+17,0.11171208673227508
7.76475e+17,-0.006161170634920633
7.77285e+17,0.0
7.77475e+17,0.0
7.78086e+17,0.0
7.78302e+17,0.06883333333333334
7.79535e+17,0.17616
7.7961e+17,0.03610000000000001
7.79665e+17,0.09519230769230771
7.79708e+17,0.18565555555555557
7.80033e+17,0.6835
7.81026e+17,0.011238888888888887
7.81377e+17,0.041049999999999996
7.81577e+17,0.008279464285714286
7.82605e+17,0.11195714285714285
7.82874e+17,0.0
7.83309e+17,0.24876666666666666
7.83525e+17,0.0
7.83783e+17,0.19771333333333335
7.84196e+17,0.011238888888888889
7.84882e+17,0.3520749999999999
7.85091e+17,0.25974567901234585
7.85815e+17,0.1431528409090909
7.85912e+17,0.32018064516129036
7.8657e+17,0.007492592592592592
7.86673e+17,-0.007807004502284005
7.89196e+17,0.005890337934316991
7.89923e+17,0.16419999999999998
7.89955e+17,0.0
7.90881e+17,0.040352604483668085
7.91424e+17,0.307925
7.91915e+17,-0.010774999999999998
7.92297e+17,0.08808
7.93301e+17,0.5786
7.9531e+17,0.17345535714285715
7.95641e+17,-0.02580955882352941
7.96473e+17,0.3968416666666667
7.96531e+17,0.37811249999999996
7.97461e+17,0.09519230769230771
7.98578e+17,0.17043055555555553
7.99768e+17,0.6361666666666667
7.99988e+17,0.042640000000000004
8.00406e+17,0.11400791666666667
8.00609e+17,0.0
8.00687e+17,0.4404
8.00904e+17,0.020207089201877942
8.01047e+17,0.24783469387755105
8.01461e+17,0.0
8.02072e+17,0.09377050598872028
8.02104e+17,0.05926938775510203
8.02185e+17,0.0
8.0223e+17,0.1591
8.02254e+17,0.23851083333333334
8.02765e+17,0.23314
8.02805e+17,0.07137983630952383
8.03113e+17,0.1851556818181818
8.03265e+17,-0.06747600000000001
8.03445e+17,0.02348497809193122
8.04117e+17,0.6597
8.04187e+17,0.307925
8.04283e+17,0.19488
8.04398e+17,0.0
8.05315e+17,-0.024844595103578154
8.05466e+17,0.1851556818181818
8.05757e+17,0.010632407407407406
8.06639e+17,-0.11246
8.0758e+17,0.035266428571428574
8.08061e+17,-0.010774999999999998
8.08578e+17,0.307925
8.09373e+17,0.0
8.09539e+17,0.0
8.09874e+17,0.25974567901234585
8.10079e+17,0.09519230769230771
8.10105e+17,0.16118333333333332
8.10387e+17,0.0
8.10825e+17,0.082275
8.10983e+17,0.9122
8.11128e+17,0.1237638888888889
8.11156e+17,0.0
8.12658e+17,0.13188004240888176
8.12677e+17,0.1468
8.12688e+17,0.018858467741935486
8.12773e+17,0.1695625
8.12998e+17,0.1851556818181818
8.13144e+17,0.05795625
8.1319e+17,0.0
8.14467e+17,-0.04568
8.14501e+17,0.09448324429579799
8.15572e+17,-0.3155
8.15585e+17,0.0
8.15613e+17,0.0
8.15818e+17,0.33413333333333334
8.15985e+17,0.2693362215909091
8.16138e+17,0.014571875000000001
8.16434e+17,0.4382499999999999
8.16493e+17,0.307925
8.1686e+17,0.001311765016430303
8.17213e+17,0.2732
8.1775e+17,0.046455758620689666
8.17902e+17,0.082275
8.18098e+17,0.0
8.18342e+17,0.6597
8.18767e+17,0.21901666666666664
8.18841e+17,0.0
8.19014e+17,0.0231825
8.1957e+17,0.02437980033038857
